regiao;estado;data;casosAcumulados;obitosAcumulados
Centro-Oeste;DF;2020-04-11;579;14
EUA;NY;2020-04-11;180458;8627
Norte;RO;2020-04-10;32;2
Norte;AC;2020-04-10;70;2
Norte;AM;2020-04-10;981;50
Norte;RR;2020-04-10;63;3
Norte;PA;2020-04-10;170;9
Norte;AP;2020-04-10;166;2
Norte;TO;2020-04-10;23;0
Nordeste;MA;2020-04-10;293;16
Nordeste;PI;2020-04-10;40;7
Nordeste;CE;2020-04-10;1478;58
Nordeste;RN;2020-04-10;263;11
Nordeste;PB;2020-04-10;79;11
Nordeste;PE;2020-04-10;684;65
Nordeste;AL;2020-04-10;45;3
Nordeste;SE;2020-04-10;42;4
Nordeste;BA;2020-04-10;604;19
Sudeste;MG;2020-04-10;698;17
Sudeste;ES;2020-04-10;300;7
Sudeste;RJ;2020-04-10;2464;147
Sudeste;SP;2020-04-10;8216;540
Sul;PR;2020-04-10;643;25
Sul;SC;2020-04-10;693;18
Sul;RS;2020-04-10;636;14
Centro-Oeste;MS;2020-04-10;97;2
Centro-Oeste;MT;2020-04-10;112;2
Centro-Oeste;GO;2020-04-10;191;8
Centro-Oeste;DF;2020-04-10;555;14
EUA;NY;2020-04-10;170512;7844
Norte;RO;2020-04-09;28;2
Norte;AC;2020-04-09;62;2
Norte;AM;2020-04-09;899;40
Norte;RR;2020-04-09;52;1
Norte;PA;2020-04-09;168;7
Norte;AP;2020-04-09;128;2
Norte;TO;2020-04-09;23;0
Nordeste;MA;2020-04-09;273;12
Nordeste;PI;2020-04-09;38;6
Nordeste;CE;2020-04-09;1425;55
Nordeste;RN;2020-04-09;261;11
Nordeste;PB;2020-04-09;55;7
Nordeste;PE;2020-04-09;555;56
Nordeste;AL;2020-04-09;37;3
Nordeste;SE;2020-04-09;39;4
Nordeste;BA;2020-04-09;559;19
Sudeste;MG;2020-04-09;655;15
Sudeste;ES;2020-04-09;273;6
Sudeste;RJ;2020-04-09;2216;122
Sudeste;SP;2020-04-09;7480;496
Sul;PR;2020-04-09;609;22
Sul;SC;2020-04-09;501;17
Sul;RS;2020-04-09;618;12
Centro-Oeste;MS;2020-04-09;89;2
Centro-Oeste;MT;2020-04-09;108;2
Centro-Oeste;GO;2020-04-09;179;7
Centro-Oeste;DF;2020-04-09;527;13
EUA;NY;2020-04-09;159937;7067
Norte;RO;2020-04-08;18;1
Norte;AC;2020-04-08;54;2
Norte;AM;2020-04-08;804;30
Norte;RR;2020-04-08;49;1
Norte;PA;2020-04-08;167;6
Norte;AP;2020-04-08;107;2
Norte;TO;2020-04-08;23;0
Nordeste;MA;2020-04-08;230;11
Nordeste;PI;2020-04-08;31;5
Nordeste;CE;2020-04-08;1291;43
Nordeste;RN;2020-04-08;261;11
Nordeste;PB;2020-04-08;41;4
Nordeste;PE;2020-04-08;401;46
Nordeste;AL;2020-04-08;37;2
Nordeste;SE;2020-04-08;36;4
Nordeste;BA;2020-04-08;497;15
Sudeste;MG;2020-04-08;614;14
Sudeste;ES;2020-04-08;227;6
Sudeste;RJ;2020-04-08;1938;106
Sudeste;SP;2020-04-08;6708;428
Sul;PR;2020-04-08;539;17
Sul;SC;2020-04-08;457;15
Sul;RS;2020-04-08;555;9
Centro-Oeste;MS;2020-04-08;85;2
Centro-Oeste;MT;2020-04-08;90;1
Centro-Oeste;GO;2020-04-08;158;7
Centro-Oeste;DF;2020-04-08;509;12
EUA;NY;2020-04-08;149401;6268
Norte;RO;2020-04-07;18;1
Norte;AC;2020-04-07;50;1
Norte;AM;2020-04-07;636;23
Norte;RR;2020-04-07;42;1
Norte;PA;2020-04-07;138;5
Norte;AP;2020-04-07;48;2
Norte;TO;2020-04-07;19;0
Nordeste;MA;2020-04-07;172;4
Nordeste;PI;2020-04-07;28;4
Nordeste;CE;2020-04-07;1051;31
Nordeste;RN;2020-04-07;254;8
Nordeste;PB;2020-04-07;36;4
Nordeste;PE;2020-04-07;352;34
Nordeste;AL;2020-04-07;32;2
Nordeste;SE;2020-04-07;36;4
Nordeste;BA;2020-04-07;456;12
Sudeste;MG;2020-04-07;559;11
Sudeste;ES;2020-04-07;209;6
Sudeste;RJ;2020-04-07;1688;89
Sudeste;SP;2020-04-07;5682;371
Sul;PR;2020-04-07;503;15
Sul;SC;2020-04-07;417;11
Sul;RS;2020-04-07;508;8
Centro-Oeste;MS;2020-04-07;80;2
Centro-Oeste;MT;2020-04-07;78;1
Centro-Oeste;GO;2020-04-07;133;5
Centro-Oeste;DF;2020-04-07;492;12
EUA;NY;2020-04-07;140081;5563
Norte;RO;2020-04-06;14;1
Norte;AC;2020-04-06;50;0
Norte;AM;2020-04-06;532;19
Norte;RR;2020-04-06;42;1
Norte;PA;2020-04-06;102;3
Norte;AP;2020-04-06;34;2
Norte;TO;2020-04-06;17;0
Nordeste;MA;2020-04-06;133;2
Nordeste;PI;2020-04-06;23;4
Nordeste;CE;2020-04-06;1013;29
Nordeste;RN;2020-04-06;246;7
Nordeste;PB;2020-04-06;35;4
Nordeste;PE;2020-04-06;223;30
Nordeste;AL;2020-04-06;31;2
Nordeste;SE;2020-04-06;32;4
Nordeste;BA;2020-04-06;431;10
Sudeste;MG;2020-04-06;525;9
Sudeste;ES;2020-04-06;194;6
Sudeste;RJ;2020-04-06;1461;71
Sudeste;SP;2020-04-06;4866;304
Sul;PR;2020-04-06;458;11
Sul;SC;2020-04-06;379;10
Sul;RS;2020-04-06;481;7
Centro-Oeste;MS;2020-04-06;66;1
Centro-Oeste;MT;2020-04-06;76;1
Centro-Oeste;GO;2020-04-06;119;5
Centro-Oeste;DF;2020-04-06;473;10
EUA;NY;2020-04-06;130689;4758
Norte;RO;2020-04-05;12;1
Norte;AC;2020-04-05;48;0
Norte;AM;2020-04-05;417;14
Norte;RR;2020-04-05;42;1
Norte;PA;2020-04-05;86;1
Norte;AP;2020-04-05;29;2
Norte;TO;2020-04-05;17;0
Nordeste;MA;2020-04-05;96;2
Nordeste;PI;2020-04-05;23;4
Nordeste;CE;2020-04-05;823;26
Nordeste;RN;2020-04-05;242;7
Nordeste;PB;2020-04-05;34;4
Nordeste;PE;2020-04-05;201;21
Nordeste;AL;2020-04-05;28;2
Nordeste;SE;2020-04-05;32;3
Nordeste;BA;2020-04-05;401;9
Sudeste;MG;2020-04-05;498;6
Sudeste;ES;2020-04-05;166;6
Sudeste;RJ;2020-04-05;1394;64
Sudeste;SP;2020-04-05;4620;275
Sul;PR;2020-04-05;438;9
Sul;SC;2020-04-05;357;10
Sul;RS;2020-04-05;418;7
Centro-Oeste;MS;2020-04-05;65;1
Centro-Oeste;MT;2020-04-05;60;1
Centro-Oeste;GO;2020-04-05;115;3
Centro-Oeste;DF;2020-04-05;468;7
EUA;NY;2020-04-05;122911;4161
Norte;RO;2020-04-04;11;1
Norte;AC;2020-04-04;46;0
Norte;AM;2020-04-04;311;12
Norte;RR;2020-04-04;37;1
Norte;PA;2020-04-04;80;1
Norte;AP;2020-04-04;28;1
Norte;TO;2020-04-04;14;0
Nordeste;MA;2020-04-04;88;1
Nordeste;PI;2020-04-04;22;4
Nordeste;CE;2020-04-04;730;22
Nordeste;RN;2020-04-04;212;5
Nordeste;PB;2020-04-04;32;2
Nordeste;PE;2020-04-04;176;14
Nordeste;AL;2020-04-04;23;2
Nordeste;SE;2020-04-04;27;2
Nordeste;BA;2020-04-04;332;7
Sudeste;MG;2020-04-04;430;6
Sudeste;ES;2020-04-04;153;5
Sudeste;RJ;2020-04-04;1246;58
Sudeste;SP;2020-04-04;4466;260
Sul;PR;2020-04-04;395;6
Sul;SC;2020-04-04;334;5
Sul;RS;2020-04-04;410;6
Centro-Oeste;MS;2020-04-04;62;1
Centro-Oeste;MT;2020-04-04;56;1
Centro-Oeste;GO;2020-04-04;103;2
Centro-Oeste;DF;2020-04-04;454;7
EUA;NY;2020-04-04;114996;3568
Norte;RO;2020-04-03;10;1
Norte;AC;2020-04-03;46;0
Norte;AM;2020-04-03;260;7
Norte;RR;2020-04-03;30;0
Norte;PA;2020-04-03;50;1
Norte;AP;2020-04-03;19;0
Norte;TO;2020-04-03;12;0
Nordeste;MA;2020-04-03;81;1
Nordeste;PI;2020-04-03;21;4
Nordeste;CE;2020-04-03;627;22
Nordeste;RN;2020-04-03;176;4
Nordeste;PB;2020-04-03;29;1
Nordeste;PE;2020-04-03;136;10
Nordeste;AL;2020-04-03;22;2
Nordeste;SE;2020-04-03;25;2
Nordeste;BA;2020-04-03;282;5
Sudeste;MG;2020-04-03;397;6
Sudeste;ES;2020-04-03;139;4
Sudeste;RJ;2020-04-03;1074;47
Sudeste;SP;2020-04-03;4048;219
Sul;PR;2020-04-03;301;4
Sul;SC;2020-04-03;281;5
Sul;RS;2020-04-03;396;5
Centro-Oeste;MS;2020-04-03;60;1
Centro-Oeste;MT;2020-04-03;44;1
Centro-Oeste;GO;2020-04-03;88;2
Centro-Oeste;DF;2020-04-03;402;5
EUA;NY;2020-04-03;102870;2935
Norte;RO;2020-04-02;10;1
Norte;AC;2020-04-02;43;0
Norte;AM;2020-04-02;229;3
Norte;RR;2020-04-02;26;0
Norte;PA;2020-04-02;46;1
Norte;AP;2020-04-02;11;0
Norte;TO;2020-04-02;12;0
Nordeste;MA;2020-04-02;71;1
Nordeste;PI;2020-04-02;19;4
Nordeste;CE;2020-04-02;550;20
Nordeste;RN;2020-04-02;105;2
Nordeste;PB;2020-04-02;21;1
Nordeste;PE;2020-04-02;106;9
Nordeste;AL;2020-04-02;18;1
Nordeste;SE;2020-04-02;23;2
Nordeste;BA;2020-04-02;267;3
Sudeste;MG;2020-04-02;370;4
Sudeste;ES;2020-04-02;120;1
Sudeste;RJ;2020-04-02;992;41
Sudeste;SP;2020-04-02;3506;188
Sul;PR;2020-04-02;252;4
Sul;SC;2020-04-02;247;2
Sul;RS;2020-04-02;334;5
Centro-Oeste;MS;2020-04-02;53;1
Centro-Oeste;MT;2020-04-02;36;0
Centro-Oeste;GO;2020-04-02;73;1
Centro-Oeste;DF;2020-04-02;370;4
EUA;NY;2020-04-02;92381;2373
Norte;RO;2020-04-01;9;1
Norte;AC;2020-04-01;43;0
Norte;AM;2020-04-01;200;3
Norte;RR;2020-04-01;22;0
Norte;PA;2020-04-01;40;1
Norte;AP;2020-04-01;11;0
Norte;TO;2020-04-01;12;0
Nordeste;MA;2020-04-01;52;1
Nordeste;PI;2020-04-01;18;4
Nordeste;CE;2020-04-01;444;8
Nordeste;RN;2020-04-01;92;2
Nordeste;PB;2020-04-01;20;1
Nordeste;PE;2020-04-01;95;8
Nordeste;AL;2020-04-01;18;1
Nordeste;SE;2020-04-01;20;0
Nordeste;BA;2020-04-01;246;2
Sudeste;MG;2020-04-01;314;3
Sudeste;ES;2020-04-01;96;0
Sudeste;RJ;2020-04-01;832;28
Sudeste;SP;2020-04-01;2981;164
Sul;PR;2020-04-01;224;3
Sul;SC;2020-04-01;235;2
Sul;RS;2020-04-01;306;4
Centro-Oeste;MS;2020-04-01;51;1
Centro-Oeste;MT;2020-04-01;27;0
Centro-Oeste;GO;2020-04-01;71;1
Centro-Oeste;DF;2020-04-01;355;3
EUA;NY;2020-04-01;83889;1941
Norte;RO;2020-03-31;8;1
Norte;AC;2020-03-31;42;0
Norte;AM;2020-03-31;175;3
Norte;RR;2020-03-31;16;0
Norte;PA;2020-03-31;32;0
Norte;AP;2020-03-31;10;0
Norte;TO;2020-03-31;11;0
Nordeste;MA;2020-03-31;31;1
Nordeste;PI;2020-03-31;18;4
Nordeste;CE;2020-03-31;390;7
Nordeste;RN;2020-03-31;82;1
Nordeste;PB;2020-03-31;17;0
Nordeste;PE;2020-03-31;87;6
Nordeste;AL;2020-03-31;18;1
Nordeste;SE;2020-03-31;19;0
Nordeste;BA;2020-03-31;213;2
Sudeste;MG;2020-03-31;275;2
Sudeste;ES;2020-03-31;84;0
Sudeste;RJ;2020-03-31;708;23
Sudeste;SP;2020-03-31;2339;136
Sul;PR;2020-03-31;179;3
Sul;SC;2020-03-31;219;2
Sul;RS;2020-03-31;274;4
Centro-Oeste;MS;2020-03-31;48;1
Centro-Oeste;MT;2020-03-31;25;0
Centro-Oeste;GO;2020-03-31;65;1
Centro-Oeste;DF;2020-03-31;332;3
EUA;NY;2020-03-31;75832;1550
Norte;RO;2020-03-30;6;0
Norte;AC;2020-03-30;42;0
Norte;AM;2020-03-30;151;1
Norte;RR;2020-03-30;16;0
Norte;PA;2020-03-30;21;0
Norte;AP;2020-03-30;8;0
Norte;TO;2020-03-30;10;0
Nordeste;MA;2020-03-30;23;1
Nordeste;PI;2020-03-30;16;3
Nordeste;CE;2020-03-30;372;5
Nordeste;RN;2020-03-30;77;1
Nordeste;PB;2020-03-30;15;0
Nordeste;PE;2020-03-30;78;6
Nordeste;AL;2020-03-30;17;0
Nordeste;SE;2020-03-30;16;0
Nordeste;BA;2020-03-30;176;1
Sudeste;MG;2020-03-30;261;1
Sudeste;ES;2020-03-30;72;0
Sudeste;RJ;2020-03-30;657;18
Sudeste;SP;2020-03-30;1517;113
Sul;PR;2020-03-30;155;3
Sul;SC;2020-03-30;197;1
Sul;RS;2020-03-30;241;3
Centro-Oeste;MS;2020-03-30;44;0
Centro-Oeste;MT;2020-03-30;18;0
Centro-Oeste;GO;2020-03-30;61;1
Centro-Oeste;DF;2020-03-30;312;1
EUA;NY;2020-03-30;67174;1224
Norte;RO;2020-03-29;6;0
Norte;AC;2020-03-29;34;0
Norte;AM;2020-03-29;140;1
Norte;RR;2020-03-29;16;0
Norte;PA;2020-03-29;18;0
Norte;AP;2020-03-29;4;0
Norte;TO;2020-03-29;9;0
Nordeste;MA;2020-03-29;16;0
Nordeste;PI;2020-03-29;14;1
Nordeste;CE;2020-03-29;348;5
Nordeste;RN;2020-03-29;68;1
Nordeste;PB;2020-03-29;14;0
Nordeste;PE;2020-03-29;73;5
Nordeste;AL;2020-03-29;17;0
Nordeste;SE;2020-03-29;16;0
Nordeste;BA;2020-03-29;154;1
Sudeste;MG;2020-03-29;231;0
Sudeste;ES;2020-03-29;60;0
Sudeste;RJ;2020-03-29;600;17
Sudeste;SP;2020-03-29;1451;98
Sul;PR;2020-03-29;148;2
Sul;SC;2020-03-29;194;1
Sul;RS;2020-03-29;226;2
Centro-Oeste;MS;2020-03-29;36;0
Centro-Oeste;MT;2020-03-29;16;0
Centro-Oeste;GO;2020-03-29;58;1
Centro-Oeste;DF;2020-03-29;289;1
EUA;NY;2020-03-29;59568;965
Norte;RO;2020-03-28;6;0
Norte;AC;2020-03-28;25;0
Norte;AM;2020-03-28;111;1
Norte;RR;2020-03-28;12;0
Norte;PA;2020-03-28;17;0
Norte;AP;2020-03-28;4;0
Norte;TO;2020-03-28;9;0
Nordeste;MA;2020-03-28;14;0
Nordeste;PI;2020-03-28;11;1
Nordeste;CE;2020-03-28;314;4
Nordeste;RN;2020-03-28;45;0
Nordeste;PB;2020-03-28;14;0
Nordeste;PE;2020-03-28;68;5
Nordeste;AL;2020-03-28;14;0
Nordeste;SE;2020-03-28;16;0
Nordeste;BA;2020-03-28;127;0
Sudeste;MG;2020-03-28;205;0
Sudeste;ES;2020-03-28;53;0
Sudeste;RJ;2020-03-28;558;13
Sudeste;SP;2020-03-28;1406;84
Sul;PR;2020-03-28;133;2
Sul;SC;2020-03-28;184;1
Sul;RS;2020-03-28;197;2
Centro-Oeste;MS;2020-03-28;31;0
Centro-Oeste;MT;2020-03-28;13;0
Centro-Oeste;GO;2020-03-28;56;1
Centro-Oeste;DF;2020-03-28;260;0
EUA;NY;2020-03-28;53363;782
Norte;RO;2020-03-27;6;0
Norte;AC;2020-03-27;25;0
Norte;AM;2020-03-27;81;1
Norte;RR;2020-03-27;10;0
Norte;PA;2020-03-27;13;0
Norte;AP;2020-03-27;2;0
Norte;TO;2020-03-27;8;0
Nordeste;MA;2020-03-27;13;0
Nordeste;PI;2020-03-27;9;0
Nordeste;CE;2020-03-27;282;3
Nordeste;RN;2020-03-27;28;0
Nordeste;PB;2020-03-27;9;0
Nordeste;PE;2020-03-27;56;4
Nordeste;AL;2020-03-27;11;0
Nordeste;SE;2020-03-27;16;0
Nordeste;BA;2020-03-27;115;0
Sudeste;MG;2020-03-27;189;0
Sudeste;ES;2020-03-27;47;0
Sudeste;RJ;2020-03-27;493;10
Sudeste;SP;2020-03-27;1223;68
Sul;PR;2020-03-27;119;2
Sul;SC;2020-03-27;149;1
Sul;RS;2020-03-27;195;2
Centro-Oeste;MS;2020-03-27;28;0
Centro-Oeste;MT;2020-03-27;11;0
Centro-Oeste;GO;2020-03-27;49;1
Centro-Oeste;DF;2020-03-27;230;0
EUA;NY;2020-03-27;44635;535
Norte;RO;2020-03-26;5;0
Norte;AC;2020-03-26;24;0
Norte;AM;2020-03-26;67;1
Norte;RR;2020-03-26;8;0
Norte;PA;2020-03-26;13;0
Norte;AP;2020-03-26;2;0
Norte;TO;2020-03-26;7;0
Nordeste;MA;2020-03-26;10;0
Nordeste;PI;2020-03-26;9;0
Nordeste;CE;2020-03-26;235;3
Nordeste;RN;2020-03-26;19;0
Nordeste;PB;2020-03-26;5;0
Nordeste;PE;2020-03-26;48;3
Nordeste;AL;2020-03-26;11;0
Nordeste;SE;2020-03-26;16;0
Nordeste;BA;2020-03-26;104;0
Sudeste;MG;2020-03-26;153;0
Sudeste;ES;2020-03-26;39;0
Sudeste;RJ;2020-03-26;421;9
Sudeste;SP;2020-03-26;1052;58
Sul;PR;2020-03-26;102;0
Sul;SC;2020-03-26;122;1
Sul;RS;2020-03-26;168;1
Centro-Oeste;MS;2020-03-26;25;0
Centro-Oeste;MT;2020-03-26;11;0
Centro-Oeste;GO;2020-03-26;39;1
Centro-Oeste;DF;2020-03-26;200;0
EUA;NY;2020-03-26;38987;432
Norte;RO;2020-03-25;5;0
Norte;AC;2020-03-25;23;0
Norte;AM;2020-03-25;54;1
Norte;RR;2020-03-25;8;0
Norte;PA;2020-03-25;7;0
Norte;AP;2020-03-25;1;0
Norte;TO;2020-03-25;7;0
Nordeste;MA;2020-03-25;8;0
Nordeste;PI;2020-03-25;8;0
Nordeste;CE;2020-03-25;200;0
Nordeste;RN;2020-03-25;14;0
Nordeste;PB;2020-03-25;3;0
Nordeste;PE;2020-03-25;46;1
Nordeste;AL;2020-03-25;11;0
Nordeste;SE;2020-03-25;16;0
Nordeste;BA;2020-03-25;84;0
Sudeste;MG;2020-03-25;133;0
Sudeste;ES;2020-03-25;39;0
Sudeste;RJ;2020-03-25;370;6
Sudeste;SP;2020-03-25;862;48
Sul;PR;2020-03-25;81;0
Sul;SC;2020-03-25;109;0
Sul;RS;2020-03-25;123;1
Centro-Oeste;MS;2020-03-25;24;0
Centro-Oeste;MT;2020-03-25;8;0
Centro-Oeste;GO;2020-03-25;29;0
Centro-Oeste;DF;2020-03-25;160;0
EUA;NY;2020-03-25;33066;325
Norte;RO;2020-03-24;3;0
Norte;AC;2020-03-24;17;0
Norte;AM;2020-03-24;47;0
Norte;RR;2020-03-24;2;0
Norte;PA;2020-03-24;5;0
Norte;AP;2020-03-24;1;0
Norte;TO;2020-03-24;7;0
Nordeste;MA;2020-03-24;8;0
Nordeste;PI;2020-03-24;6;0
Nordeste;CE;2020-03-24;182;0
Nordeste;RN;2020-03-24;13;0
Nordeste;PB;2020-03-24;3;0
Nordeste;PE;2020-03-24;42;0
Nordeste;AL;2020-03-24;9;0
Nordeste;SE;2020-03-24;15;0
Nordeste;BA;2020-03-24;76;0
Sudeste;MG;2020-03-24;130;0
Sudeste;ES;2020-03-24;33;0
Sudeste;RJ;2020-03-24;305;6
Sudeste;SP;2020-03-24;810;40
Sul;PR;2020-03-24;65;0
Sul;SC;2020-03-24;107;0
Sul;RS;2020-03-24;98;0
Centro-Oeste;MS;2020-03-24;23;0
Centro-Oeste;MT;2020-03-24;7;0
Centro-Oeste;GO;2020-03-24;27;0
Centro-Oeste;DF;2020-03-24;160;0
EUA;NY;2020-03-24;25665;218
Norte;RO;2020-03-23;3;0
Norte;AC;2020-03-23;11;0
Norte;AM;2020-03-23;32;0
Norte;RR;2020-03-23;2;0
Norte;PA;2020-03-23;5;0
Norte;AP;2020-03-23;1;0
Norte;TO;2020-03-23;5;0
Nordeste;MA;2020-03-23;2;0
Nordeste;PI;2020-03-23;6;0
Nordeste;CE;2020-03-23;163;0
Nordeste;RN;2020-03-23;13;0
Nordeste;PB;2020-03-23;2;0
Nordeste;PE;2020-03-23;42;0
Nordeste;AL;2020-03-23;7;0
Nordeste;SE;2020-03-23;10;0
Nordeste;BA;2020-03-23;63;0
Sudeste;MG;2020-03-23;128;0
Sudeste;ES;2020-03-23;29;0
Sudeste;RJ;2020-03-23;233;4
Sudeste;SP;2020-03-23;745;30
Sul;PR;2020-03-23;56;0
Sul;SC;2020-03-23;68;0
Sul;RS;2020-03-23;86;0
Centro-Oeste;MS;2020-03-23;21;0
Centro-Oeste;MT;2020-03-23;2;0
Centro-Oeste;GO;2020-03-23;23;0
Centro-Oeste;DF;2020-03-23;133;0
EUA;NY;2020-03-23;20875;159
Norte;RO;2020-03-22;3;0
Norte;AC;2020-03-22;11;0
Norte;AM;2020-03-22;26;0
Norte;RR;2020-03-22;2;0
Norte;PA;2020-03-22;4;0
Norte;AP;2020-03-22;1;0
Norte;TO;2020-03-22;2;0
Nordeste;MA;2020-03-22;2;0
Nordeste;PI;2020-03-22;4;0
Nordeste;CE;2020-03-22;112;0
Nordeste;RN;2020-03-22;9;0
Nordeste;PB;2020-03-22;1;0
Nordeste;PE;2020-03-22;37;0
Nordeste;AL;2020-03-22;7;0
Nordeste;SE;2020-03-22;10;0
Nordeste;BA;2020-03-22;49;0
Sudeste;MG;2020-03-22;83;0
Sudeste;ES;2020-03-22;26;0
Sudeste;RJ;2020-03-22;186;3
Sudeste;SP;2020-03-22;631;22
Sul;PR;2020-03-22;50;0
Sul;SC;2020-03-22;57;0
Sul;RS;2020-03-22;72;0
Centro-Oeste;MS;2020-03-22;21;0
Centro-Oeste;MT;2020-03-22;2;0
Centro-Oeste;GO;2020-03-22;21;0
Centro-Oeste;DF;2020-03-22;117;0
EUA;NY;2020-03-22;15168;122
Norte;RO;2020-03-21;1;0
Norte;AC;2020-03-21;9;0
Norte;AM;2020-03-21;11;0
Norte;RR;2020-03-21;0;0
Norte;PA;2020-03-21;2;0
Norte;AP;2020-03-21;1;0
Norte;TO;2020-03-21;2;0
Nordeste;MA;2020-03-21;1;0
Nordeste;PI;2020-03-21;4;0
Nordeste;CE;2020-03-21;68;0
Nordeste;RN;2020-03-21;6;0
Nordeste;PB;2020-03-21;1;0
Nordeste;PE;2020-03-21;30;0
Nordeste;AL;2020-03-21;7;0
Nordeste;SE;2020-03-21;10;0
Nordeste;BA;2020-03-21;41;0
Sudeste;MG;2020-03-21;38;0
Sudeste;ES;2020-03-21;26;0
Sudeste;RJ;2020-03-21;119;3
Sudeste;SP;2020-03-21;459;15
Sul;PR;2020-03-21;43;0
Sul;SC;2020-03-21;51;0
Sul;RS;2020-03-21;60;0
Centro-Oeste;MS;2020-03-21;16;0
Centro-Oeste;MT;2020-03-21;2;0
Centro-Oeste;GO;2020-03-21;20;0
Centro-Oeste;DF;2020-03-21;100;0
EUA;NY;2020-03-21;10356;80
Norte;RO;2020-03-20;1;0
Norte;AC;2020-03-20;7;0
Norte;AM;2020-03-20;3;0
Norte;RR;2020-03-20;0;0
Norte;PA;2020-03-20;2;0
Norte;AP;2020-03-20;1;0
Norte;TO;2020-03-20;1;0
Nordeste;MA;2020-03-20;0;0
Nordeste;PI;2020-03-20;3;0
Nordeste;CE;2020-03-20;55;0
Nordeste;RN;2020-03-20;1;0
Nordeste;PB;2020-03-20;1;0
Nordeste;PE;2020-03-20;30;0
Nordeste;AL;2020-03-20;5;0
Nordeste;SE;2020-03-20;6;0
Nordeste;BA;2020-03-20;33;0
Sudeste;MG;2020-03-20;35;0
Sudeste;ES;2020-03-20;13;0
Sudeste;RJ;2020-03-20;109;2
Sudeste;SP;2020-03-20;396;9
Sul;PR;2020-03-20;32;0
Sul;SC;2020-03-20;21;0
Sul;RS;2020-03-20;37;0
Centro-Oeste;MS;2020-03-20;9;0
Centro-Oeste;MT;2020-03-20;1;0
Centro-Oeste;GO;2020-03-20;15;0
Centro-Oeste;DF;2020-03-20;87;0
EUA;NY;2020-03-20;7102;57
Norte;RO;2020-03-19;0;0
Norte;AC;2020-03-19;3;0
Norte;AM;2020-03-19;3;0
Norte;RR;2020-03-19;0;0
Norte;PA;2020-03-19;1;0
Norte;AP;2020-03-19;0;0
Norte;TO;2020-03-19;1;0
