regiao;estado;data;casosAcumulados;obitosAcumulados
Nordeste;MA;2020-03-19;0;0
Nordeste;PI;2020-03-19;0;0
Nordeste;CE;2020-03-19;20;0
Nordeste;RN;2020-03-19;1;0
Nordeste;PB;2020-03-19;1;0
Nordeste;PE;2020-03-19;28;0
Nordeste;AL;2020-03-19;4;0
Nordeste;SE;2020-03-19;6;0
Nordeste;BA;2020-03-19;30;0
Sudeste;MG;2020-03-19;29;0
Sudeste;ES;2020-03-19;11;0
Sudeste;RJ;2020-03-19;65;2
Sudeste;SP;2020-03-19;286;4
Sul;PR;2020-03-19;23;0
Sul;SC;2020-03-19;20;0
Sul;RS;2020-03-19;28;0
Centro-Oeste;MS;2020-03-19;7;0
Centro-Oeste;MT;2020-03-19;0;0
Centro-Oeste;GO;2020-03-19;12;0
Centro-Oeste;DF;2020-03-19;42;0
EUA;NY;2020-03-19;4152;30
Norte;RO;2020-03-18;0;0
Norte;AC;2020-03-18;0;0
Norte;AM;2020-03-18;1;0
Norte;RR;2020-03-18;0;0
Norte;PA;2020-03-18;0;0
Norte;AP;2020-03-18;0;0
Norte;TO;2020-03-18;0;0
Nordeste;MA;2020-03-18;0;0
Nordeste;PI;2020-03-18;0;0
Nordeste;CE;2020-03-18;9;0
Nordeste;RN;2020-03-18;1;0
Nordeste;PB;2020-03-18;0;0
Nordeste;PE;2020-03-18;16;0
Nordeste;AL;2020-03-18;1;0
Nordeste;SE;2020-03-18;5;0
Nordeste;BA;2020-03-18;3;0
Sudeste;MG;2020-03-18;15;0
Sudeste;ES;2020-03-18;9;0
Sudeste;RJ;2020-03-18;45;0
Sudeste;SP;2020-03-18;240;4
Sul;PR;2020-03-18;13;0
Sul;SC;2020-03-18;10;0
Sul;RS;2020-03-18;19;0
Centro-Oeste;MS;2020-03-18;7;0
Centro-Oeste;MT;2020-03-18;0;0
Centro-Oeste;GO;2020-03-18;8;0
Centro-Oeste;DF;2020-03-18;26;0
EUA;NY;2020-03-18;2382;27
Norte;RO;2020-03-17;0;0
Norte;AC;2020-03-17;0;0
Norte;AM;2020-03-17;1;0
Norte;RR;2020-03-17;0;0
Norte;PA;2020-03-17;0;0
Norte;AP;2020-03-17;0;0
Norte;TO;2020-03-17;0;0
Nordeste;MA;2020-03-17;0;0
Nordeste;PI;2020-03-17;0;0
Nordeste;CE;2020-03-17;5;0
Nordeste;RN;2020-03-17;1;0
Nordeste;PB;2020-03-17;0;0
Nordeste;PE;2020-03-17;16;0
Nordeste;AL;2020-03-17;1;0
Nordeste;SE;2020-03-17;4;0
Nordeste;BA;2020-03-17;3;0
Sudeste;MG;2020-03-17;7;0
Sudeste;ES;2020-03-17;1;0
Sudeste;RJ;2020-03-17;33;0
Sudeste;SP;2020-03-17;164;1
Sul;PR;2020-03-17;6;0
Sul;SC;2020-03-17;7;0
Sul;RS;2020-03-17;10;0
Centro-Oeste;MS;2020-03-17;4;0
Centro-Oeste;MT;2020-03-17;0;0
Centro-Oeste;GO;2020-03-17;6;0
Centro-Oeste;DF;2020-03-17;22;0
EUA;NY;2020-03-17;1374;17
Norte;RO;2020-03-16;0;0
Norte;AC;2020-03-16;0;0
Norte;AM;2020-03-16;1;0
Norte;RR;2020-03-16;0;0
Norte;PA;2020-03-16;0;0
Norte;AP;2020-03-16;0;0
Norte;TO;2020-03-16;0;0
Nordeste;MA;2020-03-16;0;0
Nordeste;PI;2020-03-16;0;0
Nordeste;CE;2020-03-16;0;0
Nordeste;RN;2020-03-16;1;0
Nordeste;PB;2020-03-16;0;0
Nordeste;PE;2020-03-16;2;0
Nordeste;AL;2020-03-16;1;0
Nordeste;SE;2020-03-16;1;0
Nordeste;BA;2020-03-16;2;0
Sudeste;MG;2020-03-16;5;0
Sudeste;ES;2020-03-16;1;0
Sudeste;RJ;2020-03-16;31;0
Sudeste;SP;2020-03-16;152;0
Sul;PR;2020-03-16;6;0
Sul;SC;2020-03-16;7;0
Sul;RS;2020-03-16;6;0
Centro-Oeste;MS;2020-03-16;2;0
Centro-Oeste;MT;2020-03-16;0;0
Centro-Oeste;GO;2020-03-16;3;0
Centro-Oeste;DF;2020-03-16;13;0
EUA;NY;2020-03-16;950;10
Norte;RO;2020-03-15;0;0
Norte;AC;2020-03-15;0;0
Norte;AM;2020-03-15;1;0
Norte;RR;2020-03-15;0;0
Norte;PA;2020-03-15;0;0
Norte;AP;2020-03-15;0;0
Norte;TO;2020-03-15;0;0
Nordeste;MA;2020-03-15;0;0
Nordeste;PI;2020-03-15;0;0
Nordeste;CE;2020-03-15;0;0
Nordeste;RN;2020-03-15;1;0
Nordeste;PB;2020-03-15;0;0
Nordeste;PE;2020-03-15;2;0
Nordeste;AL;2020-03-15;1;0
Nordeste;SE;2020-03-15;1;0
Nordeste;BA;2020-03-15;2;0
Sudeste;MG;2020-03-15;2;0
Sudeste;ES;2020-03-15;1;0
Sudeste;RJ;2020-03-15;24;0
Sudeste;SP;2020-03-15;136;0
Sul;PR;2020-03-15;6;0
Sul;SC;2020-03-15;6;0
Sul;RS;2020-03-15;6;0
Centro-Oeste;MS;2020-03-15;0;0
Centro-Oeste;MT;2020-03-15;0;0
Centro-Oeste;GO;2020-03-15;3;0
Centro-Oeste;DF;2020-03-15;8;0
EUA;NY;2020-03-15;732;6
Norte;RO;2020-03-14;0;0
Norte;AC;2020-03-14;0;0
Norte;AM;2020-03-14;0;0
Norte;RR;2020-03-14;0;0
Norte;PA;2020-03-14;0;0
Norte;AP;2020-03-14;0;0
Norte;TO;2020-03-14;0;0
Nordeste;MA;2020-03-14;0;0
Nordeste;PI;2020-03-14;0;0
Nordeste;CE;2020-03-14;0;0
Nordeste;RN;2020-03-14;1;0
Nordeste;PB;2020-03-14;0;0
Nordeste;PE;2020-03-14;2;0
Nordeste;AL;2020-03-14;1;0
Nordeste;SE;2020-03-14;0;0
Nordeste;BA;2020-03-14;2;0
Sudeste;MG;2020-03-14;2;0
Sudeste;ES;2020-03-14;1;0
Sudeste;RJ;2020-03-14;22;0
Sudeste;SP;2020-03-14;65;0
Sul;PR;2020-03-14;6;0
Sul;SC;2020-03-14;4;0
Sul;RS;2020-03-14;6;0
Centro-Oeste;MS;2020-03-14;0;0
Centro-Oeste;MT;2020-03-14;0;0
Centro-Oeste;GO;2020-03-14;3;0
Centro-Oeste;DF;2020-03-14;6;0
EUA;NY;2020-03-14;610;2
Norte;RO;2020-03-13;0;0
Norte;AC;2020-03-13;0;0
Norte;AM;2020-03-13;0;0
Norte;RR;2020-03-13;0;0
Norte;PA;2020-03-13;0;0
Norte;AP;2020-03-13;0;0
Norte;TO;2020-03-13;0;0
Nordeste;MA;2020-03-13;0;0
Nordeste;PI;2020-03-13;0;0
Nordeste;CE;2020-03-13;0;0
Nordeste;RN;2020-03-13;1;0
Nordeste;PB;2020-03-13;0;0
Nordeste;PE;2020-03-13;2;0
Nordeste;AL;2020-03-13;1;0
Nordeste;SE;2020-03-13;0;0
Nordeste;BA;2020-03-13;2;0
Sudeste;MG;2020-03-13;2;0
Sudeste;ES;2020-03-13;1;0
Sudeste;RJ;2020-03-13;16;0
Sudeste;SP;2020-03-13;56;0
Sul;PR;2020-03-13;6;0
Sul;SC;2020-03-13;2;0
Sul;RS;2020-03-13;4;0
Centro-Oeste;MS;2020-03-13;0;0
Centro-Oeste;MT;2020-03-13;0;0
Centro-Oeste;GO;2020-03-13;3;0
Centro-Oeste;DF;2020-03-13;2;0
EUA;NY;2020-03-13;421;0
Norte;RO;2020-03-12;0;0
Norte;AC;2020-03-12;0;0
Norte;AM;2020-03-12;0;0
Norte;RR;2020-03-12;0;0
Norte;PA;2020-03-12;0;0
Norte;AP;2020-03-12;0;0
Norte;TO;2020-03-12;0;0
Nordeste;MA;2020-03-12;0;0
Nordeste;PI;2020-03-12;0;0
Nordeste;CE;2020-03-12;0;0
Nordeste;RN;2020-03-12;0;0
Nordeste;PB;2020-03-12;0;0
Nordeste;PE;2020-03-12;2;0
Nordeste;AL;2020-03-12;1;0
Nordeste;SE;2020-03-12;0;0
Nordeste;BA;2020-03-12;2;0
Sudeste;MG;2020-03-12;1;0
Sudeste;ES;2020-03-12;1;0
Sudeste;RJ;2020-03-12;16;0
Sudeste;SP;2020-03-12;42;0
Sul;PR;2020-03-12;6;0
Sul;SC;2020-03-12;0;0
Sul;RS;2020-03-12;4;0
Centro-Oeste;MS;2020-03-12;0;0
Centro-Oeste;MT;2020-03-12;0;0
Centro-Oeste;GO;2020-03-12;0;0
Centro-Oeste;DF;2020-03-12;2;0
EUA;NY;2020-03-12;326;0
Norte;RO;2020-03-11;0;0
Norte;AC;2020-03-11;0;0
Norte;AM;2020-03-11;0;0
Norte;RR;2020-03-11;0;0
Norte;PA;2020-03-11;0;0
Norte;AP;2020-03-11;0;0
Norte;TO;2020-03-11;0;0
Nordeste;MA;2020-03-11;0;0
Nordeste;PI;2020-03-11;0;0
Nordeste;CE;2020-03-11;0;0
Nordeste;RN;2020-03-11;0;0
Nordeste;PB;2020-03-11;0;0
Nordeste;PE;2020-03-11;0;0
Nordeste;AL;2020-03-11;1;0
Nordeste;SE;2020-03-11;0;0
Nordeste;BA;2020-03-11;2;0
Sudeste;MG;2020-03-11;1;0
Sudeste;ES;2020-03-11;1;0
Sudeste;RJ;2020-03-11;13;0
Sudeste;SP;2020-03-11;30;0
Sul;PR;2020-03-11;0;0
Sul;SC;2020-03-11;0;0
Sul;RS;2020-03-11;2;0
Centro-Oeste;MS;2020-03-11;0;0
Centro-Oeste;MT;2020-03-11;0;0
Centro-Oeste;GO;2020-03-11;0;0
Centro-Oeste;DF;2020-03-11;2;0
EUA;NY;2020-03-11;217;0
Norte;RO;2020-03-10;0;0
Norte;AC;2020-03-10;0;0
Norte;AM;2020-03-10;0;0
Norte;RR;2020-03-10;0;0
Norte;PA;2020-03-10;0;0
Norte;AP;2020-03-10;0;0
Norte;TO;2020-03-10;0;0
Nordeste;MA;2020-03-10;0;0
Nordeste;PI;2020-03-10;0;0
Nordeste;CE;2020-03-10;0;0
Nordeste;RN;2020-03-10;0;0
Nordeste;PB;2020-03-10;0;0
Nordeste;PE;2020-03-10;0;0
Nordeste;AL;2020-03-10;1;0
Nordeste;SE;2020-03-10;0;0
Nordeste;BA;2020-03-10;2;0
Sudeste;MG;2020-03-10;1;0
Sudeste;ES;2020-03-10;1;0
Sudeste;RJ;2020-03-10;8;0
Sudeste;SP;2020-03-10;19;0
Sul;PR;2020-03-10;0;0
Sul;SC;2020-03-10;0;0
Sul;RS;2020-03-10;1;0
Centro-Oeste;MS;2020-03-10;0;0
Centro-Oeste;MT;2020-03-10;0;0
Centro-Oeste;GO;2020-03-10;0;0
Centro-Oeste;DF;2020-03-10;1;0
EUA;NY;2020-03-10;173;0
Norte;RO;2020-03-09;0;0
Norte;AC;2020-03-09;0;0
Norte;AM;2020-03-09;0;0
Norte;RR;2020-03-09;0;0
Norte;PA;2020-03-09;0;0
Norte;AP;2020-03-09;0;0
Norte;TO;2020-03-09;0;0
Nordeste;MA;2020-03-09;0;0
Nordeste;PI;2020-03-09;0;0
Nordeste;CE;2020-03-09;0;0
Nordeste;RN;2020-03-09;0;0
Nordeste;PB;2020-03-09;0;0
Nordeste;PE;2020-03-09;0;0
Nordeste;AL;2020-03-09;1;0
Nordeste;SE;2020-03-09;0;0
Nordeste;BA;2020-03-09;2;0
Sudeste;MG;2020-03-09;1;0
Sudeste;ES;2020-03-09;1;0
Sudeste;RJ;2020-03-09;3;0
Sudeste;SP;2020-03-09;16;0
Sul;PR;2020-03-09;0;0
Sul;SC;2020-03-09;0;0
Sul;RS;2020-03-09;0;0
Centro-Oeste;MS;2020-03-09;0;0
Centro-Oeste;MT;2020-03-09;0;0
Centro-Oeste;GO;2020-03-09;0;0
Centro-Oeste;DF;2020-03-09;1;0
EUA;NY;2020-03-09;142;0
Norte;RO;2020-03-08;0;0
Norte;AC;2020-03-08;0;0
Norte;AM;2020-03-08;0;0
Norte;RR;2020-03-08;0;0
Norte;PA;2020-03-08;0;0
Norte;AP;2020-03-08;0;0
Norte;TO;2020-03-08;0;0
Nordeste;MA;2020-03-08;0;0
Nordeste;PI;2020-03-08;0;0
Nordeste;CE;2020-03-08;0;0
Nordeste;RN;2020-03-08;0;0
Nordeste;PB;2020-03-08;0;0
Nordeste;PE;2020-03-08;0;0
Nordeste;AL;2020-03-08;1;0
Nordeste;SE;2020-03-08;0;0
Nordeste;BA;2020-03-08;2;0
Sudeste;MG;2020-03-08;1;0
Sudeste;ES;2020-03-08;1;0
Sudeste;RJ;2020-03-08;3;0
Sudeste;SP;2020-03-08;16;0
Sul;PR;2020-03-08;0;0
Sul;SC;2020-03-08;0;0
Sul;RS;2020-03-08;0;0
Centro-Oeste;MS;2020-03-08;0;0
Centro-Oeste;MT;2020-03-08;0;0
Centro-Oeste;GO;2020-03-08;0;0
Centro-Oeste;DF;2020-03-08;1;0
EUA;NY;2020-03-08;106;0
Norte;RO;2020-03-07;0;0
Norte;AC;2020-03-07;0;0
Norte;AM;2020-03-07;0;0
Norte;RR;2020-03-07;0;0
Norte;PA;2020-03-07;0;0
Norte;AP;2020-03-07;0;0
Norte;TO;2020-03-07;0;0
Nordeste;MA;2020-03-07;0;0
Nordeste;PI;2020-03-07;0;0
Nordeste;CE;2020-03-07;0;0
Nordeste;RN;2020-03-07;0;0
Nordeste;PB;2020-03-07;0;0
Nordeste;PE;2020-03-07;0;0
Nordeste;AL;2020-03-07;0;0
Nordeste;SE;2020-03-07;0;0
Nordeste;BA;2020-03-07;2;0
Sudeste;MG;2020-03-07;0;0
Sudeste;ES;2020-03-07;1;0
Sudeste;RJ;2020-03-07;2;0
Sudeste;SP;2020-03-07;13;0
Sul;PR;2020-03-07;0;0
Sul;SC;2020-03-07;0;0
Sul;RS;2020-03-07;0;0
Centro-Oeste;MS;2020-03-07;0;0
Centro-Oeste;MT;2020-03-07;0;0
Centro-Oeste;GO;2020-03-07;0;0
Centro-Oeste;DF;2020-03-07;1;0
EUA;NY;2020-03-07;89;0
Norte;RO;2020-03-06;0;0
Norte;AC;2020-03-06;0;0
Norte;AM;2020-03-06;0;0
Norte;RR;2020-03-06;0;0
Norte;PA;2020-03-06;0;0
Norte;AP;2020-03-06;0;0
Norte;TO;2020-03-06;0;0
Nordeste;MA;2020-03-06;0;0
Nordeste;PI;2020-03-06;0;0
Nordeste;CE;2020-03-06;0;0
Nordeste;RN;2020-03-06;0;0
Nordeste;PB;2020-03-06;0;0
Nordeste;PE;2020-03-06;0;0
Nordeste;AL;2020-03-06;0;0
Nordeste;SE;2020-03-06;0;0
Nordeste;BA;2020-03-06;1;0
Sudeste;MG;2020-03-06;0;0
Sudeste;ES;2020-03-06;1;0
Sudeste;RJ;2020-03-06;1;0
Sudeste;SP;2020-03-06;10;0
Sul;PR;2020-03-06;0;0
Sul;SC;2020-03-06;0;0
Sul;RS;2020-03-06;0;0
Centro-Oeste;MS;2020-03-06;0;0
Centro-Oeste;MT;2020-03-06;0;0
Centro-Oeste;GO;2020-03-06;0;0
Centro-Oeste;DF;2020-03-06;0;0
EUA;NY;2020-03-06;44;0
Norte;RO;2020-03-05;0;0
Norte;AC;2020-03-05;0;0
Norte;AM;2020-03-05;0;0
Norte;RR;2020-03-05;0;0
Norte;PA;2020-03-05;0;0
Norte;AP;2020-03-05;0;0
Norte;TO;2020-03-05;0;0
Nordeste;MA;2020-03-05;0;0
Nordeste;PI;2020-03-05;0;0
Nordeste;CE;2020-03-05;0;0
Nordeste;RN;2020-03-05;0;0
Nordeste;PB;2020-03-05;0;0
Nordeste;PE;2020-03-05;0;0
Nordeste;AL;2020-03-05;0;0
Nordeste;SE;2020-03-05;0;0
Nordeste;BA;2020-03-05;0;0
Sudeste;MG;2020-03-05;0;0
Sudeste;ES;2020-03-05;0;0
Sudeste;RJ;2020-03-05;1;0
Sudeste;SP;2020-03-05;6;0
Sul;PR;2020-03-05;0;0
Sul;SC;2020-03-05;0;0
Sul;RS;2020-03-05;0;0
Centro-Oeste;MS;2020-03-05;0;0
Centro-Oeste;MT;2020-03-05;0;0
Centro-Oeste;GO;2020-03-05;0;0
Centro-Oeste;DF;2020-03-05;0;0
EUA;NY;2020-03-05;22;0
Norte;RO;2020-03-04;0;0
Norte;AC;2020-03-04;0;0
Norte;AM;2020-03-04;0;0
Norte;RR;2020-03-04;0;0
Norte;PA;2020-03-04;0;0
Norte;AP;2020-03-04;0;0
Norte;TO;2020-03-04;0;0
Nordeste;MA;2020-03-04;0;0
Nordeste;PI;2020-03-04;0;0
Nordeste;CE;2020-03-04;0;0
Nordeste;RN;2020-03-04;0;0
Nordeste;PB;2020-03-04;0;0
Nordeste;PE;2020-03-04;0;0
Nordeste;AL;2020-03-04;0;0
Nordeste;SE;2020-03-04;0;0
Nordeste;BA;2020-03-04;0;0
Sudeste;MG;2020-03-04;0;0
Sudeste;ES;2020-03-04;0;0
Sudeste;RJ;2020-03-04;0;0
Sudeste;SP;2020-03-04;3;0
Sul;PR;2020-03-04;0;0
Sul;SC;2020-03-04;0;0
Sul;RS;2020-03-04;0;0
Centro-Oeste;MS;2020-03-04;0;0
Centro-Oeste;MT;2020-03-04;0;0
Centro-Oeste;GO;2020-03-04;0;0
Centro-Oeste;DF;2020-03-04;0;0
EUA;NY;2020-03-04;11;0
Norte;RO;2020-03-03;0;0
Norte;AC;2020-03-03;0;0
Norte;AM;2020-03-03;0;0
Norte;RR;2020-03-03;0;0
Norte;PA;2020-03-03;0;0
Norte;AP;2020-03-03;0;0
Norte;TO;2020-03-03;0;0
Nordeste;MA;2020-03-03;0;0
Nordeste;PI;2020-03-03;0;0
Nordeste;CE;2020-03-03;0;0
Nordeste;RN;2020-03-03;0;0
Nordeste;PB;2020-03-03;0;0
Nordeste;PE;2020-03-03;0;0
Nordeste;AL;2020-03-03;0;0
Nordeste;SE;2020-03-03;0;0
Nordeste;BA;2020-03-03;0;0
Sudeste;MG;2020-03-03;0;0
Sudeste;ES;2020-03-03;0;0
Sudeste;RJ;2020-03-03;0;0
Sudeste;SP;2020-03-03;2;0
Sul;PR;2020-03-03;0;0
Sul;SC;2020-03-03;0;0
Sul;RS;2020-03-03;0;0
Centro-Oeste;MS;2020-03-03;0;0
Centro-Oeste;MT;2020-03-03;0;0
Centro-Oeste;GO;2020-03-03;0;0
Centro-Oeste;DF;2020-03-03;0;0
EUA;NY;2020-03-03;2;0
Norte;RO;2020-03-02;0;0
Norte;AC;2020-03-02;0;0
Norte;AM;2020-03-02;0;0
Norte;RR;2020-03-02;0;0
Norte;PA;2020-03-02;0;0
Norte;AP;2020-03-02;0;0
Norte;TO;2020-03-02;0;0
Nordeste;MA;2020-03-02;0;0
Nordeste;PI;2020-03-02;0;0
Nordeste;CE;2020-03-02;0;0
Nordeste;RN;2020-03-02;0;0
Nordeste;PB;2020-03-02;0;0
Nordeste;PE;2020-03-02;0;0
Nordeste;AL;2020-03-02;0;0
Nordeste;SE;2020-03-02;0;0
Nordeste;BA;2020-03-02;0;0
Sudeste;MG;2020-03-02;0;0
Sudeste;ES;2020-03-02;0;0
Sudeste;RJ;2020-03-02;0;0
Sudeste;SP;2020-03-02;2;0
Sul;PR;2020-03-02;0;0
Sul;SC;2020-03-02;0;0
Sul;RS;2020-03-02;0;0
Centro-Oeste;MS;2020-03-02;0;0
Centro-Oeste;MT;2020-03-02;0;0
Centro-Oeste;GO;2020-03-02;0;0
Centro-Oeste;DF;2020-03-02;0;0
EUA;NY;2020-03-02;1;0
Norte;RO;2020-03-01;0;0
Norte;AC;2020-03-01;0;0
Norte;AM;2020-03-01;0;0
Norte;RR;2020-03-01;0;0
Norte;PA;2020-03-01;0;0
Norte;AP;2020-03-01;0;0
Norte;TO;2020-03-01;0;0
Nordeste;MA;2020-03-01;0;0
Nordeste;PI;2020-03-01;0;0
Nordeste;CE;2020-03-01;0;0
Nordeste;RN;2020-03-01;0;0
Nordeste;PB;2020-03-01;0;0
Nordeste;PE;2020-03-01;0;0
Nordeste;AL;2020-03-01;0;0
Nordeste;SE;2020-03-01;0;0
Nordeste;BA;2020-03-01;0;0
Sudeste;MG;2020-03-01;0;0
Sudeste;ES;2020-03-01;0;0
Sudeste;RJ;2020-03-01;0;0
Sudeste;SP;2020-03-01;2;0
Sul;PR;2020-03-01;0;0
Sul;SC;2020-03-01;0;0
Sul;RS;2020-03-01;0;0
Centro-Oeste;MS;2020-03-01;0;0
Centro-Oeste;MT;2020-03-01;0;0
Centro-Oeste;GO;2020-03-01;0;0
Centro-Oeste;DF;2020-03-01;0;0
EUA;NY;2020-03-01;1;0
Norte;RO;2020-02-29;0;0
Norte;AC;2020-02-29;0;0
Norte;AM;2020-02-29;0;0
Norte;RR;2020-02-29;0;0
Norte;PA;2020-02-29;0;0
Norte;AP;2020-02-29;0;0
Norte;TO;2020-02-29;0;0
Nordeste;MA;2020-02-29;0;0
Nordeste;PI;2020-02-29;0;0
Nordeste;CE;2020-02-29;0;0
Nordeste;RN;2020-02-29;0;0
Nordeste;PB;2020-02-29;0;0
Nordeste;PE;2020-02-29;0;0
Nordeste;AL;2020-02-29;0;0
Nordeste;SE;2020-02-29;0;0
Nordeste;BA;2020-02-29;0;0
Sudeste;MG;2020-02-29;0;0
Sudeste;ES;2020-02-29;0;0
Sudeste;RJ;2020-02-29;0;0
Sudeste;SP;2020-02-29;2;0
Sul;PR;2020-02-29;0;0
Sul;SC;2020-02-29;0;0
Sul;RS;2020-02-29;0;0
Centro-Oeste;MS;2020-02-29;0;0
Centro-Oeste;MT;2020-02-29;0;0
Centro-Oeste;GO;2020-02-29;0;0
Centro-Oeste;DF;2020-02-29;0;0
Norte;RO;2020-02-28;0;0
Norte;AC;2020-02-28;0;0
Norte;AM;2020-02-28;0;0
Norte;RR;2020-02-28;0;0
Norte;PA;2020-02-28;0;0
Norte;AP;2020-02-28;0;0
Norte;TO;2020-02-28;0;0
Nordeste;MA;2020-02-28;0;0
Nordeste;PI;2020-02-28;0;0
Nordeste;CE;2020-02-28;0;0
Nordeste;RN;2020-02-28;0;0
Nordeste;PB;2020-02-28;0;0
Nordeste;PE;2020-02-28;0;0
Nordeste;AL;2020-02-28;0;0
Nordeste;SE;2020-02-28;0;0
Nordeste;BA;2020-02-28;0;0
Sudeste;MG;2020-02-28;0;0
Sudeste;ES;2020-02-28;0;0
Sudeste;RJ;2020-02-28;0;0
Sudeste;SP;2020-02-28;1;0
Sul;PR;2020-02-28;0;0
Sul;SC;2020-02-28;0;0
Sul;RS;2020-02-28;0;0
Centro-Oeste;MS;2020-02-28;0;0
Centro-Oeste;MT;2020-02-28;0;0
Centro-Oeste;GO;2020-02-28;0;0
Centro-Oeste;DF;2020-02-28;0;0
Norte;RO;2020-02-27;0;0
Norte;AC;2020-02-27;0;0
Norte;AM;2020-02-27;0;0
Norte;RR;2020-02-27;0;0
Norte;PA;2020-02-27;0;0
Norte;AP;2020-02-27;0;0
Norte;TO;2020-02-27;0;0
Nordeste;MA;2020-02-27;0;0
Nordeste;PI;2020-02-27;0;0
Nordeste;CE;2020-02-27;0;0
Nordeste;RN;2020-02-27;0;0
Nordeste;PB;2020-02-27;0;0
Nordeste;PE;2020-02-27;0;0
Nordeste;AL;2020-02-27;0;0
Nordeste;SE;2020-02-27;0;0
Nordeste;BA;2020-02-27;0;0
Sudeste;MG;2020-02-27;0;0
Sudeste;ES;2020-02-27;0;0
Sudeste;RJ;2020-02-27;0;0
Sudeste;SP;2020-02-27;1;0
Sul;PR;2020-02-27;0;0
Sul;SC;2020-02-27;0;0
Sul;RS;2020-02-27;0;0
Centro-Oeste;MS;2020-02-27;0;0
Centro-Oeste;MT;2020-02-27;0;0
Centro-Oeste;GO;2020-02-27;0;0
Centro-Oeste;DF;2020-02-27;0;0
Norte;RO;2020-02-26;0;0
Norte;AC;2020-02-26;0;0
Norte;AM;2020-02-26;0;0
Norte;RR;2020-02-26;0;0
Norte;PA;2020-02-26;0;0
Norte;AP;2020-02-26;0;0
Norte;TO;2020-02-26;0;0
Nordeste;MA;2020-02-26;0;0
Nordeste;PI;2020-02-26;0;0
Nordeste;CE;2020-02-26;0;0
Nordeste;RN;2020-02-26;0;0
Nordeste;PB;2020-02-26;0;0
Nordeste;PE;2020-02-26;0;0
Nordeste;AL;2020-02-26;0;0
Nordeste;SE;2020-02-26;0;0
Nordeste;BA;2020-02-26;0;0
Sudeste;MG;2020-02-26;0;0
Sudeste;ES;2020-02-26;0;0
Sudeste;RJ;2020-02-26;0;0
Sudeste;SP;2020-02-26;1;0
Sul;PR;2020-02-26;0;0
Sul;SC;2020-02-26;0;0
Sul;RS;2020-02-26;0;0
Centro-Oeste;MS;2020-02-26;0;0
Centro-Oeste;MT;2020-02-26;0;0
Centro-Oeste;GO;2020-02-26;0;0
Centro-Oeste;DF;2020-02-26;0;0
Norte;RO;2020-02-25;0;0
Norte;AC;2020-02-25;0;0
Norte;AM;2020-02-25;0;0
Norte;RR;2020-02-25;0;0
Norte;PA;2020-02-25;0;0
Norte;AP;2020-02-25;0;0
Norte;TO;2020-02-25;0;0
Nordeste;MA;2020-02-25;0;0
Nordeste;PI;2020-02-25;0;0
Nordeste;CE;2020-02-25;0;0
Nordeste;RN;2020-02-25;0;0
Nordeste;PB;2020-02-25;0;0
Nordeste;PE;2020-02-25;0;0
Nordeste;AL;2020-02-25;0;0
Nordeste;SE;2020-02-25;0;0
Nordeste;BA;2020-02-25;0;0
Sudeste;MG;2020-02-25;0;0
Sudeste;ES;2020-02-25;0;0
Sudeste;RJ;2020-02-25;0;0
Sudeste;SP;2020-02-25;0;0
Sul;PR;2020-02-25;0;0
Sul;SC;2020-02-25;0;0
Sul;RS;2020-02-25;0;0
Centro-Oeste;MS;2020-02-25;0;0
Centro-Oeste;MT;2020-02-25;0;0
Centro-Oeste;GO;2020-02-25;0;0
Centro-Oeste;DF;2020-02-25;0;0
